tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
877556246731214848,2017-06-21 15:58:08,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848/photo/1,11.0,10.0,Penny,None,3168.0,19905.0,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1.0,basset,0.995368,True,welsh_springer_spaniel,0.00193621,True,bathtub,0.000467919,False
877316821321428993,2017-06-21 00:06:44,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Dante,None,4347.0,24154.0,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1.0,saluki,0.5099670000000001,True,italian_greyhound,0.0904973,True,golden_retriever,0.0794058,True
877201837425926144,2017-06-20 16:29:50,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Nelly,None,4629.0,23866.0,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1.0,pembroke,0.93112,True,cardigan,0.0686982,True,basenji,8.17379e-05,True
876838120628539392,2017-06-19 16:24:33,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Ginger,pupper,2803.0,18210.0,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,bloodhound,0.575751,True,redbone,0.24097,True,tibetan_mastiff,0.0889348,True
876484053909872640,2017-06-18 16:57:37,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,11.0,10.0,Benedict,None,1999.0,16564.0,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1.0,golden_retriever,0.874566,True,irish_terrier,0.0373542,True,chow,0.0167235999999999,True
876120275196170240,2017-06-17 16:52:05,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,11.0,10.0,Venti,None,3902.0,24684.0,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1.0,bernese_mountain_dog,0.534327,True,saint_bernard,0.346312,True,greater_swiss_mountain_dog,0.0949327,True
875747767867523072,2017-06-16 16:11:53,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,11.0,10.0,Goose,None,3582.0,22106.0,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1.0,labrador_retriever,0.799551,True,chesapeake_bay_retriever,0.179975,True,vizsla,0.0046176,True
875144289856114688,2017-06-15 00:13:52,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,11.0,10.0,Nugget,None,4155.0,19418.0,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1.0,siberian_husky,0.245048,True,pembroke,0.223716,True,dingo,0.160753,False
874680097055178752,2017-06-13 17:29:20,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,11.0,10.0,Cash,None,3919.0,24601.0,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1.0,labrador_retriever,0.836052,True,staffordshire_bullterrier,0.0470690999999999,True,beagle,0.0360071,True
874296783580663808,2017-06-12 16:06:11,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,11.0,10.0,Jed,pupper,3482.0,22968.0,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,cocker_spaniel,0.437216,True,miniature_poodle,0.2771909999999999,True,toy_poodle,0.157402,True
874012996292530176,2017-06-11 21:18:31,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Sebastian,puppo,8589.0,30124.0,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,cardigan,0.806674,True,pembroke,0.116622,True,kelpie,0.0491819,True
873213775632977920,2017-06-09 16:22:42,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Sierra,pupper,1331.0,6320.0,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,chesapeake_bay_retriever,0.0126763,True
872620804844003328,2017-06-08 01:06:27,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,11.0,10.0,Monkey,None,3067.0,18324.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,cocker_spaniel,0.513191,True,sussex_spaniel,0.159088,True,standard_poodle,0.149509,True
872261713294495745,2017-06-07 01:19:32,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Harry,None,,,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,labrador_retriever,0.972019,True,flat-coated_retriever,0.00817828,True,chesapeake_bay_retriever,0.00735927,True
872122724285648897,2017-06-06 16:07:15,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Kody,None,6824.0,30230.0,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,basketball,0.808396,False,pug,0.0667363,True,dalmatian,0.0545697999999999,True
871879754684805121,2017-06-06 00:01:46,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Lassie,None,9248.0,33107.0,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,shetland_sheepdog,0.969171,True,collie,0.0182607,True,pomeranian,0.00851534,True
871762521631449091,2017-06-05 16:15:56,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Rover,pupper,2969.0,17887.0,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True
871515927908634625,2017-06-04 23:56:03,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Napolean,doggo,2940.0,17888.0,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,komondor,0.974781,True,briard,0.0200412999999999,True,swab,0.00322824,False
871032628920680449,2017-06-03 15:55:36,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,11.0,10.0,Boomer,None,3222.0,20155.0,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,kelpie,0.398053,True,macaque,0.0689549,False,dingo,0.0506018,False
870656317836468226,2017-06-02 15:00:16,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Cody,None,2206.0,10889.0,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,pembroke,0.945495,True,cardigan,0.0458755,True,beagle,0.00432943,True
870374049280663552,2017-06-01 20:18:38,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,11.0,10.0,Zoey,None,22749.0,73951.0,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,golden_retriever,0.841001,True,great_pyrenees,0.0992784,True,labrador_retriever,0.0326213,True
870308999962521604,2017-06-01 16:00:09,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Rumble,None,3548.0,19470.0,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,greater_swiss_mountain_dog,0.6227520000000001,True,appenzeller,0.158463,True,entlebucher,0.148115,True
870063196459192321,2017-05-31 23:43:25,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Clifford,None,7075.0,32419.0,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1.0,comic_book,0.534409,False,envelope,0.2807219999999999,False,book_jacket,0.0437855,False
869772420881756160,2017-05-31 04:27:59,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://twitter.com/dog_rates/status/869772420881756160/photo/1,11.0,10.0,Dewey,None,8696.0,38012.0,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1.0,pembroke,0.980148,True,cardigan,0.0192711,True,malamute,0.00013626,True
869702957897576449,2017-05-30 23:51:58,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://twitter.com/dog_rates/status/869702957897576449/photo/1,11.0,10.0,Stanley,None,5385.0,25060.0,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,pembroke,0.993449,True,cardigan,0.00632508,True,chihuahua,0.000177598,True
869596645499047938,2017-05-30 16:49:31,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Scout,doggo,2639.0,14208.0,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1.0,chihuahua,0.955156,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False
869227993411051520,2017-05-29 16:24:37,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,11.0,10.0,Gizmo,None,3200.0,18130.0,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1.0,pembroke,0.664181,True,chihuahua,0.169234,True,cardigan,0.1327,True
868880397819494401,2017-05-28 17:23:24,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,https://twitter.com/dog_rates/status/868880397819494401/photo/1,11.0,10.0,Walter,None,12261.0,57967.0,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,laptop,0.153718,False,french_bulldog,0.0999839,True,printer,0.0771299,False
868552278524837888,2017-05-27 19:39:34,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Cooper,None,1752.0,8970.0,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1.0,whippet,0.378151,True,italian_greyhound,0.275935,True,american_staffordshire_terrier,0.0949906,True
867774946302451713,2017-05-25 16:10:44,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Harold,None,6255.0,30272.0,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2.0,border_collie,0.661953,True,cardigan,0.175718,True,collie,0.0871424,True
867421006826221569,2017-05-24 16:44:18,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://twitter.com/dog_rates/status/867421006826221569/photo/1,11.0,10.0,Shikha,puppo,2115.0,14350.0,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1.0,eskimo_dog,0.6164569999999999,True,siberian_husky,0.38133,True,malamute,0.00167022,True
866686824827068416,2017-05-22 16:06:55,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Lili,None,2972.0,17134.0,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1.0,flat-coated_retriever,0.51473,True,groenendael,0.306407,True,curly-coated_retriever,0.0613140999999999,True
866450705531457537,2017-05-22 00:28:40,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Jamesy,pupper,30204.0,108883.0,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2.0,french_bulldog,0.905334,True,boston_bull,0.0780597,True,pug,0.00177092,True
866334964761202691,2017-05-21 16:48:45,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Coco,None,12210.0,46618.0,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1.0,samoyed,0.984086,True,pomeranian,0.00791928,True,keeshond,0.00332813,True
865718153858494464,2017-05-19 23:57:46,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone","Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",https://twitter.com/dog_rates/status/865718153858494464/photo/1,11.0,10.0,Boomer,None,4849.0,22930.0,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1.0,golden_retriever,0.673664,True,kuvasz,0.157523,True,labrador_retriever,0.126073,True
865359393868664832,2017-05-19 00:12:11,"""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone",This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,https://twitter.com/dog_rates/status/668623201287675904/photo/1,11.0,10.0,Sammy,None,4290.0,23608.0,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2.0,chesapeake_bay_retriever,0.832435,True,labrador_retriever,0.163551,True,weimaraner,0.00277025,True
